YYYYMM,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Comps,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
201011,0.86,-2.6,0.97,2.01,-3.89,9.27,6.85,-1.77,-2.36,9.27,1.69,-0.23,-4.31,0.84,4.03,-1.01,3.8,3.6,2.98,4.8,6.62,3.33,6.74,-0.45,-0.3,-3.01,0.67,3.89,14.44,5.25,-1.31,-1.86,0.05,-2.55,-0.81,3.31,3.11,0.51,-0.7,2.42,0.29,4.95,4.17,0.02,-0.65,1.4,-1.07,-1.28
201012,15.83,4.57,0.91,3.57,4.23,1.95,-1.3,8.44,5.79,1.08,9.25,9.44,4.26,7.49,7,4.19,10.36,15.02,13.32,10.91,10.62,5.79,8.3,4.11,16.75,2.92,6,16.62,14.55,9.15,3.22,6.71,11.59,6.97,4.44,5.51,9.68,4.6,5.75,3.19,6.83,3.5,0.07,11.89,8.51,7.39,9.53,13.21
201101,5.01,-1.92,1.86,-3.62,-3.29,-6.72,3.59,2.8,-1,-3.32,1.75,2.44,-1.62,1.6,1.84,-3.65,2.49,6.75,3.98,3.78,5.07,3.59,0.56,5.07,2.64,11.39,-10.97,-6.37,1.38,7.17,2.23,0.05,-0.33,2.59,3.79,6.49,3.98,2.94,3.67,-0.48,2.8,-1.28,-2.39,2.57,2.05,3.91,1.39,7.5
201102,-1.2,6.75,3.2,0.6,8.65,6.18,1.24,2.56,1.66,8.88,6.93,4.58,2.76,4.92,4.5,7.1,2.97,-0.46,3.98,5.85,3.77,2.81,-2.39,2.82,6.9,0.28,4.49,-0.03,-0.02,7.97,2.43,7.59,11.04,2.14,1.63,4.03,4.81,3.17,4.27,1.42,2.97,1.38,3.92,1.52,4.5,9.97,2.94,3.9
201103,0.33,1.64,4.58,3.35,6.33,1.59,-1.03,-0.21,0.23,-4.4,3.56,0.54,2.63,2.01,6.49,4.5,3.64,1.75,0.75,5.98,4.36,1.1,1.53,2.15,18.09,1.63,0.39,0.1,8.82,1.64,0.91,1.77,2.25,-0.02,-2.84,-3.24,1.68,1.84,0.44,3.01,1.47,0.48,1.85,-1.78,-0.47,2.83,-2.43,-2.25
201104,-4.16,5.7,5.2,3.9,5.39,4.44,6.42,-0.03,4.93,8,1.08,5.02,7.14,4.48,3.63,4.95,0.52,-0.33,0.58,0.05,1.69,0.99,1.72,4.19,1.77,-1.05,6.15,-2.76,-2.79,1.47,3.99,3.41,1.4,2.69,2.03,4.74,3.64,1.96,0.67,2.93,4.06,5.2,1.4,-0.4,3.6,3.72,-0.92,2.42
201105,2.86,2.14,3.66,0.49,4.5,-0.79,-0.51,1.07,3.05,0.34,0.5,-0.11,2.58,-3.76,1.81,2.89,-2.2,-2.81,-5.35,-1.36,-5.78,-6.44,-3.29,-1.69,-6.3,-0.82,-5.58,-5.6,-6.03,-4.51,1.3,0.77,-0.83,-2.3,-1.74,-0.75,0.2,-0.65,5.71,-0.44,1.2,0.21,4.17,-2.65,-1.62,-2.64,-3.46,-3.48
201106,1.51,-1.14,3.98,0.62,-5.6,-0.57,-1.77,-0.44,-2.52,4.5,-2.93,-3.29,-1.41,-0.22,0.21,-6.35,-1.82,-5.29,-1.89,4.04,-0.85,-0.24,-1.46,0.35,-2.43,2.87,-4.89,-0.67,-7.16,-2.34,-0.34,-1.24,1.91,-1.23,-3.17,-3.74,-1.04,0.56,-6.63,-0.47,-2.1,-1.41,1.58,-2.02,-1.09,-3.85,-4.38,-2.6
201107,1.31,-0.37,-5.96,-2.97,2.86,-5.42,6.05,-3.15,-2.74,2.26,-8.87,-4.35,-3.04,-1.83,-5.56,-6.29,-7.4,-4.97,-6.22,-5.54,-4.74,-9.73,-9.59,-5.96,-6.09,-5.81,3.51,-0.75,0.67,0.5,-0.35,-5.03,-0.78,0.44,3.5,-6.17,-9.39,-7.03,-4.43,-5.09,-4.58,-0.1,-0.28,-3.58,-5.19,-6.76,-2.71,-4.44
201108,-6.75,-1.4,2.24,2.24,0.33,-3.04,-6.23,-3.27,0.37,-5.51,-13.43,-4.84,-1.86,-7.98,-2.51,-7.01,-7.35,-10.01,-13.2,-7.31,-8.17,-7.63,-11.97,-7.24,-8.94,-1.29,9.86,-5.99,-19.19,-9.82,0.14,-5.45,-14.33,-6.59,-7.03,-7.31,-8.9,-5.35,-7.8,-6.98,-4.05,-3.37,-0.7,-9.09,-7.44,-17.45,-11.27,-3.8
201109,-12.83,-3.56,-2.58,-3.84,-4.93,-9.4,-21.13,-8.04,-3.96,-5.1,-9.32,-7.74,-2.74,-16.46,-13.08,-14.41,-16.35,-15.99,-20.49,-12.53,-16.44,-13.09,-14.09,-4.36,-18.82,-4.09,-5.14,-30.64,-30.02,-11.95,-1.63,-5.94,-13.88,-4.51,-4.66,-5.35,-11.29,-9.74,-12.98,-9.34,-8.14,-2.86,-5.32,-11.48,-7.9,-14.47,-14.3,-4.16
201110,20.97,3.88,2.53,1.93,7.61,16.21,15.13,8.78,4.51,16.51,11.55,6.27,4.98,18.21,13.41,14.26,24.11,19.99,18.15,18.82,23.02,17.43,23.94,10.54,29.15,5.54,7.98,26.91,28.44,16.17,6.68,7.72,18.5,11.96,12.3,12.33,10.59,10.52,12.77,15.28,13.76,9.14,10.09,13.17,13.46,19.99,13.85,9.42
201111,0.26,0.66,-0.76,0.52,7.17,-0.54,-3.05,0.59,1.21,-3.84,1.89,-0.58,1.62,-1.14,-0.13,-1.08,2.84,1.83,-1.46,7.45,2.09,6.79,-7.95,1.75,5.19,4.03,2.51,0.51,-6.23,1.86,0.99,0.05,-3.35,-1.76,-3.12,-0.64,-0.61,1.2,0.27,1.49,1.17,0.85,2.37,-3.88,-0.33,-1.31,-4.22,-0.59
201112,-3.96,1.19,2.58,3.98,3.61,-6.43,-4.22,5.18,1.91,-2.24,-1.18,1.91,4.21,-0.04,0.64,0.82,-1.45,-0.25,-5.18,-10.02,-3.73,-4.71,-1.67,0.29,2.19,2.86,-12.75,-4.57,-13.69,-0.28,2.95,3.2,4.56,-1.65,-0.39,-1.76,-2.07,1.15,0.67,1.19,-0.02,0.34,3.7,3.14,1,-1.21,-1.29,1.29
201201,16.81,0.62,4.23,-2.33,-4.66,11.03,12.39,3.35,-0.99,9.89,4.42,6.71,2.63,11.26,8.15,6.96,6.47,10.05,12.4,7.34,12.74,9.83,13.17,4.92,4.85,2.27,5.37,18.86,1.26,1.4,-2.71,2.31,7.26,5.27,10.96,9.06,15.95,3.75,8.91,6.62,6.07,4.04,3.26,7.51,4.84,14.38,9.59,3.42
201202,-5.12,1.99,4.79,0.77,10.56,6.28,5.64,1.46,6.4,6.51,6.22,0.9,0.94,2.2,2.15,5.73,5.08,6.25,-2.69,7.29,4.44,0.7,5.14,4.28,7.44,7.25,-3.17,-5.81,-1.51,6.73,1.25,5,-3.28,5.52,10.71,3.96,3.6,3.61,3.66,-1.24,1.58,3.51,2.92,7.33,4.7,4.1,6.94,1.07
201203,2.95,1.64,4.21,6.04,4.93,3.06,4.19,4.04,1.71,1.67,0.3,3.54,4.32,2.65,5.7,4.53,3.14,0.97,0.67,12.37,-2.61,2.17,0.17,0.04,-2.24,1.23,-11.82,-4.67,-12.16,-3.09,1.44,2.52,-1.92,3.72,6.96,3.48,3.39,1.55,2.17,1,2.98,5.21,3.76,9.2,3.69,6.34,4.38,3.62
201204,-4.03,1.09,3.17,1.33,1.83,1.09,-2.74,-2.78,-1.82,0.12,-1,0.26,0.81,1,-0.91,-0.06,-2.06,2.01,-4.29,-5.25,-1.55,-1.3,-7.36,0.25,-1.81,1.33,-6.08,0.5,2.47,-1.78,1.74,1.62,-3.35,-0.74,-3.22,-3.14,-2.34,-0.43,-1.67,1.24,-0.3,1.36,1.03,-2.19,-1.29,0.64,-5.34,-1.34
201205,0.53,-3,1.59,-0.25,-3.64,-7.65,-12.86,-7.7,-5.06,-5.68,-6.28,-5.49,-2.61,-8.44,-5.03,-2.83,-5.57,-8.89,-14.52,-10.47,-11.13,-7.4,-7.64,-7.51,-10.73,-8.26,-3.85,-15.7,-23.34,-10.5,-0.93,-1.05,-10.16,-7.46,-7.91,-9.02,-6.62,-5.06,-8.92,-2.08,-6.12,-2.12,-4.91,-9.42,-6.7,-7.69,-11.55,-2.32
201206,6.9,1.39,2.17,5.74,5.92,1.25,0.29,6.79,0.04,-10.76,14.35,5.92,6.47,3.46,3.67,2.22,1.75,7.62,4.78,-1.27,0.09,-1.24,-4.42,2.47,8.64,5.4,4.01,8.49,2.09,5.91,3.4,7.04,3.87,4.25,1.5,2.16,0.45,2.82,1.53,4.04,2.58,3.02,-2.24,5.28,3.16,3,4.23,6.1
201207,3.26,-2.75,2.71,2.01,3.94,6.31,-11.76,1.27,3.34,2.31,-4.49,-4.12,3.26,-0.79,-3.4,-0.77,-2.5,-1.8,-1.35,5.43,1.33,2.28,-0.3,-1.58,2.49,2.95,-8.9,-1.17,-10.56,2.97,3.73,4.07,-11.68,-1.68,1.34,-0.26,0.51,0.9,2.52,-0.99,0.53,2.34,-3.21,0.01,-3.22,-2.9,-1.24,1.25
201208,2.15,4.37,-7.3,0.32,-2.93,3.33,8.1,7.25,3.49,8.04,6.96,3.52,0.1,2.88,3.95,8.15,7.71,8.38,-1.1,2.15,4.17,3.8,4.12,3.09,-0.7,2.64,15.74,2.91,0.3,2.43,-3.34,1.08,5.76,3.46,7.59,2.14,3.67,2.21,2.93,-1.56,0.41,3.43,1.45,3.03,6.01,6.1,4.85,-0.64
201209,4.67,1.09,1.52,-1.02,-0.03,0.06,6.93,6.67,2.6,-0.49,8.34,5.88,4.24,1.44,5.44,5.4,4.11,6.67,3.77,1.91,1.97,-1.19,3.63,-0.9,3.95,3.4,13.38,8.61,2.06,3.61,2.17,4.81,4.15,3.5,0.82,-2.74,1.95,2.21,4.17,-2.28,0.41,1.85,3.79,4.6,1.4,3.99,3.79,5.74
201210,-4.83,-0.58,-2.84,-1.86,-2.52,-0.95,2.19,-0.96,1.02,-1.36,-5.1,-3.75,-1.28,-2.6,2.3,4.72,3.75,2.69,-0.73,-1.78,-0.78,1.34,6.02,0.49,2.85,0.55,-2.83,2.28,20.5,-2.12,1.05,-2.3,-2.47,-4.92,-10.33,-3.84,-0.01,-2.81,0.93,2.95,2.61,-0.92,-4.97,1.39,3.1,-1.31,2.34,-3.3
201211,5.85,4.03,3.4,1.95,3.27,2.16,2.06,-2.53,1.16,4.02,3.98,0.82,1.46,3.21,2.14,4,4.46,-0.86,2.61,-4.92,1.58,4.55,3.38,4.06,2,1.91,-14.1,1.34,-11.26,-1.35,-3.68,0.06,3.8,1.97,1.1,2.17,3.98,4.31,-0.44,0.4,2.29,1.08,2.28,-0.46,-1.63,1.26,0.18,1.27
201212,2.97,-0.68,-3.9,-0.84,-5.58,-1.23,4.11,5.26,-1.58,0.13,3.16,0.41,-0.96,4.46,0.09,3.54,3.29,6.2,6.56,7.15,4.12,3.7,7.98,2.4,5.54,-1.38,-0.83,-1.51,7.67,1.18,0.14,1.15,3.84,1.51,-3.48,2.84,3.07,3.57,1.98,3.01,1.99,-2.15,1.95,5.21,1.66,5.78,5.38,1.43
201301,6.99,7.54,2.03,5.07,5.61,2.75,15.63,5.21,8.69,2.56,9.66,10.02,7.57,5.06,11.48,9.22,7.83,10.89,4.28,4.79,8.1,7.28,1.66,2.44,8.98,-3.93,-8.54,3.81,-3.72,7.85,5.08,4.96,8.34,6.58,-5.99,3.44,7.52,5.82,4.44,8.52,6.46,5.41,5.23,4.43,6.58,6.62,13,7.58
201302,-0.41,4.83,3.59,5.22,2.21,5.89,-1.25,-8.01,3.14,1.46,0.78,-1.19,1.91,-0.95,2.5,5.7,2.28,-3.52,-2.68,8.47,-1.16,0.99,-0.22,3.63,6.37,2.8,-8.17,-7.38,-8.09,0.48,2.16,2.21,2.61,0.93,-1.14,1.89,1.38,4.58,4.89,3.64,2.07,0.61,0.7,1.29,0.8,5.39,1.77,4.54
201303,4.6,7.98,4.84,5.31,2.72,7.38,7.76,7.28,2.19,2.88,5.91,3.24,7.19,1.21,6.26,8.88,2.05,5.82,2.1,8.8,0.32,0.61,3.56,5.64,6.43,8.97,2.53,0.41,0.86,2.1,5.64,5.77,8.95,2.28,2.65,3.65,4.05,5.26,6.98,4.65,3.25,4.77,5.5,4.46,5.2,5.95,3.6,1.93
201304,1.39,1.74,5.13,3.55,4.4,4.43,4.53,-0.04,1.35,9.03,-0.34,-1.82,3.62,3.96,-0.6,1.02,-2.84,-3.5,-4.41,1.32,-1.18,-1.42,4.45,0.55,-2.89,2.54,-22.22,-6.94,-5.67,-1.29,5.05,4.21,0.16,1.89,-1.83,0.24,-1.41,-0.09,0.37,-0.14,0.17,3.2,2.4,1.21,3.56,-3.37,-0.02,0.7
201305,-5.05,-2.01,-5.34,-1.47,-2.98,0.63,2.53,3.8,-0.22,0.78,4.54,5.17,0.81,3.43,1.87,0.77,7.14,3.7,3.84,14.31,5.23,4.03,11.1,6.62,1.72,7.21,3.13,-0.54,0.5,3.04,-6.99,-1.7,8.93,3.49,5.9,4.86,5.82,2.5,0.66,2.74,3.85,2.39,-0.3,8.14,4.4,-1.9,8.42,5.95
201306,-0.97,0.79,1.44,0.93,-2.26,1.55,-4.93,2.21,-0.72,0.58,-1.34,0.22,-1.66,-5.1,-3.51,2.28,-5.89,-6.84,-4.72,-1.57,-3.54,-3.26,0.34,1.21,-2,2.43,-12.05,-8.94,-23.2,-2.11,0.79,2.18,-3.97,-1.99,-5.83,-1.2,-1.19,-0.89,-0.51,-0.91,-0.55,-0.43,1.61,-0.61,1.59,-1.74,-2.94,-1.22
201307,1.2,5.5,0.06,2.73,1.76,-0.99,6.11,8.12,4.98,1.72,1.71,5.65,8.66,5.87,5.72,12.02,6.08,2.26,6.97,13.95,4.48,9.7,9.65,6.91,6.8,10.58,1.16,-0.28,10.54,4.96,4.58,3.77,5.95,4.99,7.24,7.81,5.46,6.83,8.56,3.67,6.46,6.39,3.17,6.33,5.95,1.84,7.36,4.03
201308,-1.26,-3.59,-4.77,-3.86,-4.85,-1.38,3.31,-5.26,-2.85,-1.86,-4.18,-3.72,-3.8,-0.59,-4.07,-3.46,-4.71,-3.46,-2.75,-3.32,-0.85,-1.91,-1.29,-3.12,2.2,2.4,5.86,4.25,3.73,-1.94,-4.41,-3.29,-4.62,-0.23,-4.26,2.08,-2.53,-3.15,-2.08,-2.59,-2.5,-4.86,-2.29,-4.64,-2.67,-5.71,-5,-4.08
201309,6.16,-0.3,-0.41,1.34,4.28,3.74,11.16,8.93,0.93,7.65,6.04,3.71,3.94,5.21,7.07,8.44,9.14,6.51,8.35,8.43,6.24,7.12,6.71,8.56,7.57,4.96,-11.35,4.59,2.56,1.89,1.04,4.09,2.06,5.48,1.82,1.98,6.88,3.53,-0.17,5.92,5.6,4.43,4.01,2.63,3.43,4.08,4.52,2.73
201310,1.04,5.19,4.74,6.25,5.35,9.86,3.55,4.98,6.07,2.4,3.92,5.71,3.5,3.95,6.54,4.48,3.99,5.08,8.38,-4.94,1.57,5.47,-0.07,5.28,6.47,5.23,-3.35,7.34,9.9,4.72,3.34,5.59,6.55,3.34,0.9,6.46,3.37,6.43,5.37,5.91,5.76,5.39,3.92,2.92,2.63,3.21,5.89,3.46
201311,7.64,-0.03,2.39,1.15,-2.42,3.23,3.11,1.85,3.95,6.52,2.07,1.95,5.09,1.2,1.78,4.21,2.88,4.52,1.72,0.31,1.59,3.4,1.79,4.63,7.59,7.55,-8.64,-4.94,-3.52,0.98,-1.8,0.52,2.97,3.39,1.15,4.62,2.95,4.53,-0.74,5.29,3.86,3.72,3.2,6.41,5.52,5.2,5.81,1.43
201312,3.1,2.88,3.29,-0.41,2.97,2.32,7.96,7.76,-1.95,0.83,-1.36,1.15,0.68,4.86,5.93,3.64,4.71,5.13,6.52,-1,5.28,3.19,1.54,2.86,7.27,4.04,-5.39,9.29,7.89,2.91,1.79,3.7,4.32,4.69,4.93,2.91,5.7,2.55,4.57,2.25,2.54,0.1,-0.23,2.86,1.64,5.2,3.79,2.64
201401,-8.01,-3.46,-7.59,-0.54,-8.33,-8.56,0.78,-6.44,-6.2,-7.58,1.57,0.91,1.77,-3.81,-5.2,-2.68,-5.6,-3.29,-5.47,-8.77,-4.37,-2.82,-2.62,-3.82,3.05,2.53,-2.78,-7.06,-7.62,-7.03,2.49,-4,-3.6,-0.23,0.96,-5.3,1.92,-4.17,-3.58,-1.99,-2.35,-7.59,-4.77,-3.5,-5.3,-2.35,-5.56,-6.62
201402,3,4.95,1.92,1.62,3.35,3.39,9.19,8.25,3.45,5.53,3.33,3.61,7.12,7.88,2.11,0.87,8.06,5.37,2.55,6.23,5.68,3.76,8.6,3.48,13.45,6.73,8.32,6.25,4.66,5.71,3.07,2.77,7.98,5.43,3.44,5.32,4.91,4.65,7.88,2.11,4.5,5.79,4.84,3.01,3.81,4.73,3.01,2.66
201403,3.73,3.19,1.65,4.78,4.07,4.48,-7.06,-0.1,1.75,-0.4,2.13,1.51,-3.48,0.62,-2.55,-0.06,-1.74,-3.34,3.67,-4.68,1.08,0.08,-1.05,-1.3,-0.21,0.91,-2.49,-0.3,-3,2.51,2.68,0.07,-1.44,-2.95,2.01,2.72,-3.07,0,-1.24,2.68,0.41,-1.21,1.73,2.98,2.17,-2.63,0.99,5.6
201404,-2.6,0.08,4.7,1.56,5.69,-1.13,-4.55,-1.87,2.96,-3.82,-1.07,-4.64,0.48,0.02,-1.08,0.48,-1.45,-3.94,0.65,-5.33,1.09,-0.76,0.15,1.31,0.92,0.6,3.44,2.85,9.05,5.62,3.97,0.25,-0.64,-3.06,-3.04,3.27,-2.89,1.15,-1.49,1.11,-0.54,-0.84,-1.23,-4.65,-1.53,-3.07,-2.4,3.14
201405,9.86,5.1,0.62,3.19,3.99,-1.07,3.54,-0.46,-0.5,2.22,3.61,4.27,1.39,2.67,-0.63,2.75,0.02,2.37,-1.62,1.63,0.59,-0.51,1.74,1.73,5.45,-0.95,-8.84,-0.94,-7.31,0.95,0,3.97,1.85,2.58,3.64,5.11,2.32,2.5,4.06,5.45,3.44,0.22,2.4,1.75,3.01,3.52,-0.2,-0.39
201406,2.56,0.01,4.04,2.85,-1.17,0.68,2.22,8.86,-1.29,0.26,3.24,3.18,2.79,0.77,3.96,7.83,2.22,2.32,4.89,11.85,5.35,3.51,4.03,-2.31,1.36,-0.88,14.48,4.9,3.87,4.17,5.41,1.6,3.32,2.44,2.4,3.92,3.44,1.32,3.52,1.25,0.99,1.01,2.53,2.66,2.5,4.52,4.85,-0.44
201407,-8.2,-4.79,-6.87,-2.92,-3.26,-5.64,-3.36,-1.81,-2.62,-0.62,6.27,-1.36,-0.59,-3.24,-8.34,-5.7,-7.95,-9.64,2.2,-13.63,-6.26,-6.6,-3.77,-6.03,-0.83,1.81,-3.38,2.91,-11.2,-3.51,-6.48,0.46,-3.35,0.64,1.35,-0.35,-3.25,-3.66,-6.44,-2.04,-3.09,-1.78,-3.11,-1.6,-3.78,-3.72,-1.06,-2.12
201408,3.14,6.15,7.82,5.46,4.63,2.96,-2.61,2.31,5.87,3.53,4.69,1.89,6.09,4.39,5.61,10.14,6.73,6.75,6.21,-3.87,5.2,3.42,4.26,5.48,9.11,4.47,7.62,0.25,4.18,2.25,5.39,0.52,5.02,3.45,2.76,6.42,3.88,3.57,2.27,4.57,4.75,5.74,3.32,2.57,5.99,7.71,4.6,7.41
201409,-2.41,-1.96,2.5,0.83,2.01,-8.03,-3.73,-7.17,0.84,4.44,-3.66,-3.39,0.71,-2.13,-2.01,-2.38,-5.39,-7.4,-4.79,-8.45,-6.99,-4.82,-10.06,-0.9,-1.71,3.99,-17.28,-9.56,-14.41,-7.96,-3.4,-1.71,-7.25,-1.05,-1.48,-1.76,-2.97,-3.1,-5.79,0.71,-2.23,-1.51,-0.6,0.1,-1.97,-5.92,-0.45,-0.02
201410,3.25,2.65,-0.33,3.28,5.86,4.73,-0.14,2.72,3.71,1.57,4.35,10.58,5.09,-1.09,2.53,2.08,4.58,3.26,2.17,0.99,2.51,3.21,1.98,1.76,-6.35,3.26,-20.24,-7.41,-6.31,-4.47,6.69,1.41,3.1,0.4,-0.19,3.79,3.41,6.58,5.4,6.22,3.12,3.37,1.28,3.8,5.05,3.55,2.45,1.45
201411,3.71,4.9,7.63,4.35,0.98,2.58,-0.94,1.28,3.23,8.89,-1.31,4.96,2.54,2.21,3.44,7.53,1.75,0.85,-2.46,-9.16,-1.12,-0.08,5.26,5.21,-2.74,1.11,-0.48,-0.94,3.96,-10.03,0.29,3.04,4.8,1.96,6.66,6.94,3.92,4.89,4.22,5.88,1.86,8.96,5.57,1.67,2.01,4.83,2.48,4.81
201412,-0.06,-1.29,-5.17,-4.3,-2.89,-2.65,-4.96,1.88,0.02,-0.82,3.52,0.27,-1.36,0.82,4.51,-0.31,1.5,-1.57,-6.6,-5.8,-1.09,-0.9,0.56,-0.4,-3.41,0.91,3.53,-7.87,-16.46,0.58,1.85,-1.74,2.73,-0.68,0.23,-2.78,-0.24,1.69,4.52,1.09,0.45,2.23,-0.43,1.96,1.82,0.02,3,0.01
201501,-0.9,-2.08,-1.11,0.9,3.05,-0.06,0.31,-2.03,-4.92,-3.75,-2.53,-0.05,2.11,-1.99,-0.66,2.02,-3.8,-6.53,-9.65,-14.07,-7.54,-5.38,-6.25,1.23,-2.21,-0.82,30.1,-10.08,-17.48,-4.28,1.18,-4.9,-6.95,-4.37,-6.88,-0.34,-1.85,-2.06,-4.66,-4.53,-2.53,-0.24,0.66,-9.29,-4.29,-1.06,-7.3,-4.4
201502,2.08,3.67,6.48,4.4,5.45,5.46,5.95,7.97,3.83,5.43,4.29,5.77,4.06,8.07,7.55,13.34,5.89,10.41,3.77,14.59,6.54,5.59,8.91,5.5,18.24,7.46,2.44,17.7,15.05,4.74,-4.37,9.1,5.64,8.01,8.36,9.36,5.03,5.94,11.19,3.1,4.89,5.67,6.82,7.95,7.72,5.85,8.37,4.38
201503,-5.28,2.47,-4.64,-2.07,-8.47,-4.11,-2.31,0.44,-1.98,1.23,4.97,1.32,0.49,-3.56,1.04,3.33,0.9,1.44,-2.72,2.57,-3.67,-0.49,-0.43,-1.41,0.67,2.56,-16.42,-4.97,-18.67,-2.54,-0.28,-2.21,-2.7,-1.47,-5.99,-2.76,0.74,-1.47,-3.25,-3.62,0.54,1.01,-0.29,-0.83,2.28,3.92,-0.37,-2.09
